what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1339518323240
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1339518323240
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1339518323240
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1339518323240
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1339518323240
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1339518323240
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1339518323240
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1339518323240
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1339518323240
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1339518323240
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1339518323240
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1339518323240
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339518323241
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339518323241
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339518323241
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1339518323241
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339518323241
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1339518323241
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1339518323241
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1339518323241
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1339518323241
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339518323241
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1339518323241
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1339518323241
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1339518323241
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1339518323241
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1339518323241
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1339518323241
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1339518323241
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1339518323241
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1339518323241
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1339518323241
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1339518323241
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1339518323241
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1339518323241
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1339518323241
started,bundle,org.maven.ide.eclipse,0.12.1.20110112-1712,"org.maven.ide.eclipse",1339518323241
started,bundle,org.maven.ide.eclipse.jdt,0.12.1.20110112-1712,"org.maven.ide.eclipse.jdt",1339518323241
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.12.1.20110112-1712,"org.maven.ide.eclipse.maven_model_edit",1339518323241
started,bundle,org.springframework.ide.eclipse.aop.core,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.aop.core",1339518323241
started,bundle,org.springframework.ide.eclipse.aop.ui,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.aop.ui",1339518323241
started,bundle,org.springframework.ide.eclipse.beans.core,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.beans.core",1339518323241
started,bundle,org.springframework.ide.eclipse.beans.ui,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.beans.ui",1339518323241
started,bundle,org.springframework.ide.eclipse.core,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.core",1339518323241
started,bundle,org.springframework.ide.eclipse.ui,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.ui",1339518323241
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339518323241
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339518323241
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1339518323241
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1339518323241
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1339518323241
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1339518323241
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1339518323241
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1339518323241
started,bundle,org.eclipse.contribution.weaving.jdt,2.2.0.e36x-20120507-1400,"org.eclipse.contribution.weaving.jdt",1339518323241
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.0.v20100503,"org.eclipse.equinox.weaving.aspectj",1339518323241
started,bundle,org.scala-ide.sdt.aspects,2.0.0.v-2_08-201112200107-82421c5,"org.scala-ide.sdt.aspects",1339518323241
started,bundle,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.scala-ide.sdt.core",1339518323241
os,sysinfo,,,"macosx",1339518323245
arch,sysinfo,,,"x86_64",1339518323245
ws,sysinfo,,,"cocoa",1339518323245
locale,sysinfo,,,"en_US",1339518323245
processors,sysinfo,,,"4",1339518323245
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339518323245
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3646",1339518323245
java.specification.name,sysinfo,,,"Java Platform API Specification",1339518323245
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339518323245
java.specification.version,sysinfo,,,"1.6",1339518323245
java.vendor,sysinfo,,,"Apple Inc.",1339518323245
java.version,sysinfo,,,"1.6.0_31",1339518323245
java.vm.info,sysinfo,,,"mixed mode",1339518323245
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339518323245
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339518323245
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339518323245
java.vm.specification.version,sysinfo,,,"1.0",1339518323245
java.vm.vendor,sysinfo,,,"Apple Inc.",1339518323245
java.vm.version,sysinfo,,,"20.6-b01-415",1339518323245
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339518324404
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339518324404
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339518325508
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339518327266
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1339518327267
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339518328615
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339518328628
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1339518328653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1339518329001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1339518329100
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339518329201
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339518329461
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339518329463
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1339518329466
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1339518329513
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1339518329719
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339518330014
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1339518330283
started,bundle,org.springframework.ide.eclipse.uaa,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.uaa",1339518331161
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1339518331180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518331326
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1339518331779
started,bundle,org.deved.antlride.integration.jdt,2.1.2.201108281759,"org.deved.antlride.integration.jdt",1339518331858
started,bundle,org.deved.antlride.core,2.1.2.201108281759,"org.deved.antlride.core",1339518331860
started,bundle,org.deved.antlride.ui,2.1.2.201108281759,"org.deved.antlride.ui",1339518331878
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1339518331878
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1339518331902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518332208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518333412
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1339518336159
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1339518338207
error,log,,,"Unable to update index for thomson-dev|http://lscbm01.isihost.com:8080/artifactory/thomson-dev",1339518347504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518517146
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1339518518742
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339518518745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518522778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518525026
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1339518525205
started,bundle,org.springframework.ide.eclipse.webflow.core,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.webflow.core",1339518525338
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1339518527567
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339518527590
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339518527629
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1339518527633
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339518527657
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1339518527660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518530923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518536296
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339518536572
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339518536628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339518539696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518541772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518545256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518548159
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1339518548728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518548963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518554681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518555058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518557780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518559530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518560274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518564961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518565653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518569062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518569510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518570377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339518572069
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339518572329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518575852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518599092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518605620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518606725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518606875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518609622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518611113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518611592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518614421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518616567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518625650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518628494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518631080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518632418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518632876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518633706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518637861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518639672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518653424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518654392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518656562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518657431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518659967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518662565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518662880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518675046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518679045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518715797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518742945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518749324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518751045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518758282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339518758434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518759926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518761182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339518771354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339518772956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1339518773690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339518775892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518785795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518844235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339518844846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519032374
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1339519036374
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1339519036467
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1339519036530
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1339519036541
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1339519036559
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1339519036629
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1339519036663
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1339519036820
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1339519036822
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1339519037305
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339519037399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339519038125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339519040274
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339519040370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519042596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519043052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339519059330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339519059699
