what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328664253548
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328664254237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664255156
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664255457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664258282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664270480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328664272839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664276437
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664277468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664288245
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664288909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664295347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664310020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664312785
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664339181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664342304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664344928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664349172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664363474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664364300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664374571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664374771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664387265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664420818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664423020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664423805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328664424004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664459979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664566729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664568293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664569090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328664569258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664577248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664577410
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328664578899
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664581297
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664584307
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664584345
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664596476
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664596477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664599181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664600072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664602795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664605748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664609875
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1328664611692
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664617240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328664628319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328664628455
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328664628904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328664629953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328664637260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328664640587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328664646834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664648662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664651599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664656188
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1328664661052
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664671391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664672767
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664672859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664673017
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664673129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1328664673296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1328664675293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328664676118
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328664678791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664680768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664683317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664688606
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664692504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664694429
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664698163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664724783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664738402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664739828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664740934
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328664770345
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1328664773545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1328664773824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1328664774024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664775824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664780195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664780841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328664780986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664782865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664783289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664786099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664788623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664793817
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1328664794572
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664798856
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664803116
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664803154
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664817073
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664818096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328664819674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664820821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664823652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664828177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328664832218
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaClassFileEditor",1328664839961
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664840675
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1328664844325
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328664846685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664849125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664850311
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328664850920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664851186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664851664
started,bundle,org.deved.antlride.gunit.core,1.1.0.201011141044,"org.deved.antlride.gunit.core",1328664851768
started,bundle,org.deved.antlride.stringtemplate.core,1.1.0.201011141044,"org.deved.antlride.stringtemplate.core",1328664851773
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1328664851787
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/scala/Calculator.scala'",1328664851922
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/Calculator.scala'",1328664851923
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/scala/CalculatorTest.scala'",1328664851924
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/CalculatorTest.scala'",1328664851925
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/scala/Calculator.scala'",1328664852062
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/Calculator.scala'",1328664852064
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/scala/CalculatorTest.scala'",1328664852065
error,log,,,"File not found: '/FizzBuzz/src/com/github/jefersonm/sandbox/CalculatorTest.scala'",1328664852067
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328664852132
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1328664853300
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1328664853301
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1328664853301
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1328664853301
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1328664853301
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1328664853301
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1328664853301
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1328664853301
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1328664853303
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1328664853303
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1328664853303
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1328664853303
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1328664853303
stopped,bundle,org.jboss.tools.esb.project.ui,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.ui",1328664853304
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1328664853304
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1328664853304
stopped,bundle,org.jboss.tools.cdi.ui,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.ui",1328664853304
stopped,bundle,org.jboss.tools.cdi.xml.ui,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml.ui",1328664853304
stopped,bundle,org.jboss.tools.cdi.text.ext,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.text.ext",1328664853304
stopped,bundle,org.jboss.tools.cdi.core,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.core",1328664853305
stopped,bundle,org.jboss.tools.esb.validator,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.validator",1328664853305
stopped,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.richfaces",1328664853305
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.facelets",1328664853305
stopped,bundle,org.jboss.tools.seam.text.ext,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.text.ext",1328664853305
stopped,bundle,org.jboss.tools.jsf.text.ext,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext",1328664853305
stopped,bundle,org.jboss.tools.jsf.ui,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.ui",1328664853305
stopped,bundle,org.jboss.tools.jsf.verification,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.verification",1328664853306
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.ajax4jsf",1328664853306
stopped,bundle,org.jboss.tools.jsf.vpe.jbpm,1.0.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jbpm",1328664853306
stopped,bundle,org.jboss.tools.jsf.vpe.jstl,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jstl",1328664853306
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.richfaces",1328664853306
stopped,bundle,org.jboss.tools.jsf.vpe.seam,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.seam",1328664853307
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jsf",1328664853307
stopped,bundle,org.jboss.tools.project.examples.cheatsheet,1.1.0.v20110729-2054-H147-Final,"org.jboss.tools.project.examples.cheatsheet",1328664853307
stopped,bundle,org.jboss.tools.project.examples,1.2.1.v20110729-2054-H147-Final,"org.jboss.tools.project.examples",1328664853307
stopped,bundle,org.jboss.tools.runtime,1.2.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime",1328664853307
stopped,bundle,org.jboss.tools.seam.ui,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui",1328664853307
stopped,bundle,org.jboss.tools.seam.core,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.core",1328664853307
stopped,bundle,org.jboss.tools.jsf,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf",1328664853307
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.facelets",1328664853307
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.myfaces",1328664853307
stopped,bundle,org.jboss.tools.vpe.docbook,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.docbook",1328664853307
stopped,bundle,org.jboss.tools.vpe.html,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.html",1328664853307
stopped,bundle,org.jboss.tools.vpe.jsp,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.jsp",1328664853307
stopped,bundle,org.jboss.tools.vpe.spring,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.spring",1328664853307
stopped,bundle,org.jboss.tools.vpe,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe",1328664853307
stopped,bundle,org.jboss.tools.jst.css,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.css",1328664853308
stopped,bundle,org.jboss.tools.esb.ui,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.ui",1328664853308
stopped,bundle,org.jboss.tools.jst.web.tiles.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles.ui",1328664853308
stopped,bundle,org.jboss.tools.seam.ui.pages,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui.pages",1328664853308
stopped,bundle,org.jboss.tools.seam.xml.ui,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml.ui",1328664853308
stopped,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.ui",1328664853308
stopped,bundle,org.jboss.tools.vpe.ui.palette,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.ui.palette",1328664853308
stopped,bundle,org.jboss.tools.jst.jsp,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.jsp",1328664853309
stopped,bundle,org.jboss.tools.jst.text.ext,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.text.ext",1328664853309
stopped,bundle,org.jboss.tools.jst.web.kb,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.kb",1328664853309
stopped,bundle,org.jboss.tools.common.el.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.el.ui",1328664853309
stopped,bundle,org.jboss.tools.vpe.resref,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.resref",1328664853309
stopped,bundle,org.jboss.tools.common.resref.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.ui",1328664853309
stopped,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification.ui",1328664853310
stopped,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml.ui",1328664853310
stopped,bundle,org.jboss.tools.common.model.ui,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model.ui",1328664853310
stopped,bundle,org.jboss.tools.common.text.ext,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.text.ext",1328664853310
stopped,bundle,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.core",1328664853310
stopped,bundle,org.scala-ide.sdt.aspects,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.aspects",1328664853310
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1328664853316
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.apt.ui",1328664853316
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.ui",1328664853316
stopped,bundle,org.hibernate.eclipse.mapper,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.mapper",1328664853316
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.ui",1328664853317
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.core",1328664853317
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.ui",1328664853317
stopped,bundle,org.hibernate.eclipse.console,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.console",1328664853317
stopped,bundle,org.jboss.tools.common.el.core,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.el.core",1328664853317
stopped,bundle,org.jboss.tools.common.resref.core,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.core",1328664853317
stopped,bundle,org.jboss.tools.jst.web.verification,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.verification",1328664853317
stopped,bundle,org.jboss.tools.common.verification,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification",1328664853319
stopped,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml",1328664853319
stopped,bundle,org.jboss.tools.cdi.xml,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml",1328664853319
stopped,bundle,org.jboss.tools.esb.core,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.core",1328664853319
stopped,bundle,org.jboss.tools.jst.web.tiles,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles",1328664853319
stopped,bundle,org.jboss.tools.seam.pages.xml,3.1.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.pages.xml",1328664853319
