what,kind,bundleId,bundleVersion,description,time
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657072739
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657072739
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328657074271
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657074546
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657074577
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328657075820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1328657078080
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657081162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328657084370
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1328657084656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328657087930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657094518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657100418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328657104279
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657106019
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657107793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657108949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657109266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657109950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657111640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657117791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657120368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657123559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657124398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657127432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1328657129168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657129578
started,bundle,org.jboss.tools.cdi.core,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.core",1328657131190
started,bundle,org.jboss.tools.jsf,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf",1328657131197
executed,command,,,"scala.tools.eclipse.scalatest.junitShortcut.run",1328657135618
started,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1328657136318
started,bundle,org.jboss.ide.eclipse.freemarker,1.1.0.v20110729-1940-H153-Final,"org.jboss.ide.eclipse.freemarker",1328657136326
started,bundle,ccw.clojure,1.2.0.STABLE13,"ccw.clojure",1328657136375
opened,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1328657136441
started,bundle,clojure.osgi,1.2.10,"clojure.osgi",1328657137340
started,bundle,ccw.clojurecontrib,1.2.0.STABLE12,"ccw.clojurecontrib",1328657138136
started,bundle,ccw.core,0.4.0.STABLE002,"ccw.core",1328657143939
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328657143953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328657165433
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657167457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328657169009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328657169425
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657169961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328657171160
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657171737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657171865
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657172146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657172321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657172906
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657173769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328657174804
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657175219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657176408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657178138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657186665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657215449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328657217448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657218746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328657219087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657222166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657225704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657229901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657235686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657238212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328657240514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1328657240778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1328657241487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328657241874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657242258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657248828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657252278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657265158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657271358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328657275579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657276856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657278464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657292083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657293365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657294433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657297661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657298401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657299889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657300538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657301830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657303182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657313526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657315870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657316685
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.refactoring.command.OrganizeImports",1328657316691
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1328657321199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657323105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657323917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657324719
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.refactoring.command.OrganizeImports",1328657324725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657329127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657332867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657333611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657334848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657337719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657341775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657343584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657344294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657349168
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657351120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657351234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328657351601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657352600
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328657360122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657361713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657361920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657363921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1328657366672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657367354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657367704
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657369261
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657369261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1328657369284
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328657371896
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1328657376047
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1328657376348
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657376432
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.openProject",1328657379522
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657389388
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657389420
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328657392750
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657393058
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657393086
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657396712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657400713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657407834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657411216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657442853
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328657444816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328657446041
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328657446808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657453551
executed,command,,,"scala.tools.eclipse.scalatest.junitShortcut.run",1328657461184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657463805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657543301
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328657550725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657556173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657557093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657559619
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1328657562757
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657562934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657565524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328657580389
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657581727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657582943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657583326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1328657585354
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657586033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328657587966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1328657588324
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1328657589297
