what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"cocoa",1339465475194
locale,sysinfo,,,"en_US",1339465475194
processors,sysinfo,,,"4",1339465475194
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339465475194
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3646",1339465475194
java.specification.name,sysinfo,,,"Java Platform API Specification",1339465475194
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339465475194
java.specification.version,sysinfo,,,"1.6",1339465475194
java.vendor,sysinfo,,,"Apple Inc.",1339465475194
java.version,sysinfo,,,"1.6.0_31",1339465475194
java.vm.info,sysinfo,,,"mixed mode",1339465475194
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339465475195
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339465475195
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339465475195
java.vm.specification.version,sysinfo,,,"1.0",1339465475195
java.vm.vendor,sysinfo,,,"Apple Inc.",1339465475195
java.vm.version,sysinfo,,,"20.6-b01-415",1339465475195
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339465477086
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339465477088
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1339465477615
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339465478312
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339465479662
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1339465480229
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339465480668
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339465481176
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1339465481195
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339465481202
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339465481377
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1339465481380
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1339465481641
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1339465481933
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1339465482415
started,bundle,org.springframework.ide.eclipse.uaa,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.uaa",1339465483210
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1339465483285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465483561
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1339465483737
started,bundle,org.deved.antlride.integration.jdt,2.1.2.201108281759,"org.deved.antlride.integration.jdt",1339465483868
started,bundle,org.deved.antlride.core,2.1.2.201108281759,"org.deved.antlride.core",1339465483870
started,bundle,org.deved.antlride.ui,2.1.2.201108281759,"org.deved.antlride.ui",1339465483885
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1339465483885
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1339465483905
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1339465488210
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1339465489691
error,log,,,"Unable to update index for thomson-dev|http://lscbm01.isihost.com:8080/artifactory/thomson-dev",1339465499178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465681279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465681788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465804591
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339465807146
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1339465807152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1339465807474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1339465807935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465813318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465818540
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1339465818689
started,bundle,org.springframework.ide.eclipse.webflow.core,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.webflow.core",1339465818888
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1339465819419
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1339465819814
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1339465821016
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339465821038
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339465821076
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1339465821080
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339465821117
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1339465821120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465835506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465850690
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339465851097
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339465851149
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1339465857996
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1339465858092
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1339465858133
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1339465858164
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1339465858171
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1339465858241
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1339465858272
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1339465858404
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1339465858406
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1339465858962
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339465859043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339465860024
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1339465860156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339465862081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339465863550
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339465863747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339465865492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339465866806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465867064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465870109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465879050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465880643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465883847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465885061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339465896742
started,bundle,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor",1339465898611
started,bundle,org.maven.ide.eclipse.refactoring,0.12.1.20110112-1712,"org.maven.ide.eclipse.refactoring",1339465898738
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.eclipse.shortcut.scala.run",1339465901979
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1339465902601
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339465918245
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339465932621
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339465944708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339465950971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339465954036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339465954954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339465955108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339465955552
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.eclipse.shortcut.scala.run",1339465959413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465973541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339465988802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466003887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466005105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466005585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466005792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466006086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466006375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339466017081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339466017880
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466020687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466024799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466034425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466037406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466041567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466045463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466048655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466065208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466065424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466089070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466102601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466109998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466112385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466160216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466160635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466320467
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339466324096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339466324630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339466325008
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1339466326564
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1339466326777
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1339466326982
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1339466327017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466327060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466331746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339466332306
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339466334368
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339466334404
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339466335586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339466337335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466340329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466343910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466344825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466346327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466349226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466350602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466351845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466352585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466354278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466355142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466356798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466357360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466359426
error,log,,,"Error during askOption",1339466359969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466360060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466362526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466363316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466368783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466369469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466372227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466375534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466378882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466381949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466383229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466385527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466385830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466387024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466390422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466391550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466392538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466395542
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339466398284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466401513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466403064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1339466403826
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1339466403938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1339466404201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1339466405585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339466406422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339466407113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466408383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339466414724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1339466414969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1339466416769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466418180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466421406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466422225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466424227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466425200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466428515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466429375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466433461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466433790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466434693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466435217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466436375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466441506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466442411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466445484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466445758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466446823
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339466450579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339466450937
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339466457996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339466458156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466460672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466488332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466491678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466494152
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.eclipse.shortcut.scala.run",1339466505934
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339466509855
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339466512555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466514179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466514684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466521915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466525724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339466542478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339466542795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339466543125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339466543586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339466544067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466544984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466546958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466601672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466603320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466606834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466625885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339466647322
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339466647625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466656606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466674638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466702366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466706619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466707637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339466710517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339466715819
