what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339519177634
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1339519179102
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1339519179287
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.7.0.201107040453-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1339519179453
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1339519179488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519179531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519185310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339519186037
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519187103
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519187184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519194051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519194837
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519194930
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519194932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1339519194982
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339519195531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519196210
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1339519196694
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1339519196768
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1339519196842
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1339519196873
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1339519196920
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1339519196980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519197738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519197777
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519198152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339519210651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339519216676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1339519217928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339519219651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339519221020
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339519221341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519224431
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.eclipse.shortcut.scala.run",1339519229904
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1339519230627
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339519240790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519241055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519244292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339519245322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519245635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519253103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339519253666
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519255245
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519255290
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519267351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339519282259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339519284505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339519289738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339519289868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519297780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519297909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519298798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339519322183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1339519323139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339519325127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519325555
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519328884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519329419
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339519333094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519333669
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1339519334388
error,log,,,"Exception occurred in listener of Java element change notification",1339519334389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519334942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339519334981
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519335031
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339519336009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339519336742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519338109
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339519347686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339519347945
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339519351924
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339519355501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519369088
error,log,,,"Can't retrieve JPQL proposals due to an internal error.",1339519376380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339519376466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519378292
executed,command,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"org.eclipse.shortcut.scala.run",1339519382473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519385313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519427632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519446446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519456187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339519456737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519462545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519477518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339519478852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521424254
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339521426145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339521428159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521428460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521441474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339521442265
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521450766
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521450808
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339521453788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521454814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339521455348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521455860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1339521455897
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521456150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339521456563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1339521457403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1339521461847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1339521462013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1339521462231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1339521463070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1339521463624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339521470071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1339521470302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339521472794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1339521473507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1339521474266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339521476289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521478284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521479123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521480421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521491060
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339521497000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521497365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521499380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339521499417
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521500642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339521500837
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521501120
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521501120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1339521501139
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339521501880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521502265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521503334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339521503369
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339521505836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521512544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521513787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521514312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521514723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1339521515576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521518380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521519181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521522747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521523499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521526172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521527748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521532280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521533031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521534907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521535803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521537186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521537825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521542508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521543397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521546162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521546883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521550867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521551705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521553341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521553835
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339521555352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521555911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521556483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521558306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521558932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521561739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521562430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521566565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521567438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339521567713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339521602470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339521611330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522850349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522851428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522851960
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1339522852395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522855306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522857075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522860702
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339522904619
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_08-201112200107-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1339522904648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522907869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522909964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522920533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339522923418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339522924795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522925340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522927247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522928566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522941210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339522941814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1339522943663
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339522944029
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1339522945030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339522947117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339522947606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339522948564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339522962859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523016985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523019762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523020459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523022342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523022988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523024414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523024926
error,log,,,"Error during askOption",1339523025105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523027841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523028723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523030248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523035532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523039303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523039789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523041560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523042119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523044935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523045491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523048716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523049317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339523049673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523056178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523068110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523071530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523072061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523074468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523075062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523076522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523077029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339523078611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1339523080511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339523080897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339523082272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339523085418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339523088419
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1339523090075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339523090581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523092659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523109580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339523112300
