what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1330130647910
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130649782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130650644
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1330130652054
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130655302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1330130655514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130655873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130672136
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130672988
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130680085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330130686444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330130925441
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130927605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330130928863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330130929802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130931649
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330130932436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130934272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330130936097
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1330130937858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330130940722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330131218313
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330131221438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330131224734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330131258481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330131259172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330132587803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330132591752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330133209315
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330133211880
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1330133211915
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330133212324
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330133212737
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330133213101
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330133213137
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330133216050
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330133227100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330133242332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134266311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134266999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134267561
started,bundle,org.deved.antlride.gunit.core,1.1.0.201011141044,"org.deved.antlride.gunit.core",1330134267661
started,bundle,org.deved.antlride.stringtemplate.core,1.1.0.201011141044,"org.deved.antlride.stringtemplate.core",1330134267665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134267672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134268107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134270142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134271554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134272489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134272565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134272991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134275119
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330134275415
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1330134276961
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1330134276961
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1330134276961
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1330134276961
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1330134276961
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1330134276962
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1330134276962
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1330134276962
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1330134276962
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1330134276962
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1330134276962
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1330134276962
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1330134276962
stopped,bundle,org.jboss.tools.esb.project.ui,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.ui",1330134276979
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1330134276979
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1330134276979
stopped,bundle,org.jboss.tools.cdi.ui,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.ui",1330134276979
stopped,bundle,org.jboss.tools.cdi.xml.ui,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml.ui",1330134276979
stopped,bundle,org.jboss.tools.cdi.text.ext,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.text.ext",1330134276979
stopped,bundle,org.jboss.tools.cdi.core,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.core",1330134276979
stopped,bundle,org.jboss.tools.esb.validator,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.validator",1330134276980
stopped,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.richfaces",1330134276980
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.facelets",1330134276980
stopped,bundle,org.jboss.tools.seam.text.ext,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.text.ext",1330134276980
stopped,bundle,org.jboss.tools.jsf.text.ext,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext",1330134276980
stopped,bundle,org.jboss.tools.jsf.ui,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.ui",1330134276980
stopped,bundle,org.jboss.tools.jsf.verification,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.verification",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.ajax4jsf",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.jbpm,1.0.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jbpm",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.jstl,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jstl",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.richfaces",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.seam,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.seam",1330134276980
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jsf",1330134276980
stopped,bundle,org.jboss.tools.project.examples.cheatsheet,1.1.0.v20110729-2054-H147-Final,"org.jboss.tools.project.examples.cheatsheet",1330134276980
stopped,bundle,org.jboss.tools.project.examples,1.2.1.v20110729-2054-H147-Final,"org.jboss.tools.project.examples",1330134276981
stopped,bundle,org.jboss.tools.runtime,1.2.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime",1330134276981
stopped,bundle,org.jboss.tools.seam.ui,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui",1330134276982
stopped,bundle,org.jboss.tools.seam.core,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.core",1330134276982
stopped,bundle,org.jboss.tools.jsf,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf",1330134276982
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.facelets",1330134276982
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.myfaces",1330134276982
stopped,bundle,org.jboss.tools.vpe.docbook,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.docbook",1330134276982
stopped,bundle,org.jboss.tools.vpe.html,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.html",1330134276982
stopped,bundle,org.jboss.tools.vpe.jsp,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.jsp",1330134276982
stopped,bundle,org.jboss.tools.vpe.spring,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.spring",1330134276982
stopped,bundle,org.jboss.tools.vpe,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe",1330134276982
stopped,bundle,org.jboss.tools.jst.css,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.css",1330134276982
stopped,bundle,org.jboss.tools.esb.ui,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.ui",1330134276982
stopped,bundle,org.jboss.tools.jst.web.tiles.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles.ui",1330134276982
stopped,bundle,org.jboss.tools.seam.ui.pages,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui.pages",1330134276982
stopped,bundle,org.jboss.tools.seam.xml.ui,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml.ui",1330134276983
stopped,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.ui",1330134276983
stopped,bundle,org.jboss.tools.vpe.ui.palette,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.ui.palette",1330134276983
stopped,bundle,org.jboss.tools.jst.jsp,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.jsp",1330134276983
stopped,bundle,org.jboss.tools.jst.text.ext,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.text.ext",1330134276984
stopped,bundle,org.jboss.tools.jst.web.kb,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.kb",1330134276984
stopped,bundle,org.jboss.tools.common.el.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.el.ui",1330134276984
stopped,bundle,org.jboss.tools.vpe.resref,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.resref",1330134276984
stopped,bundle,org.jboss.tools.common.resref.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.ui",1330134276984
stopped,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification.ui",1330134276984
stopped,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml.ui",1330134276984
stopped,bundle,org.jboss.tools.common.model.ui,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model.ui",1330134276984
stopped,bundle,org.jboss.tools.common.text.ext,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.text.ext",1330134276984
stopped,bundle,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.core",1330134276984
stopped,bundle,org.scala-ide.sdt.aspects,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.aspects",1330134276984
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1330134276990
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.apt.ui",1330134276991
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.ui",1330134276992
stopped,bundle,org.hibernate.eclipse.mapper,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.mapper",1330134276992
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.ui",1330134276993
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.core",1330134276994
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.ui",1330134276994
stopped,bundle,org.hibernate.eclipse.console,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.console",1330134276994
stopped,bundle,org.jboss.tools.common.el.core,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.el.core",1330134276994
stopped,bundle,org.jboss.tools.common.resref.core,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.core",1330134276994
stopped,bundle,org.jboss.tools.jst.web.verification,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.verification",1330134276994
stopped,bundle,org.jboss.tools.common.verification,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification",1330134276994
stopped,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml",1330134276994
stopped,bundle,org.jboss.tools.cdi.xml,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml",1330134276994
stopped,bundle,org.jboss.tools.esb.core,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.core",1330134276998
stopped,bundle,org.jboss.tools.jst.web.tiles,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles",1330134276998
stopped,bundle,org.jboss.tools.seam.pages.xml,3.1.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.pages.xml",1330134276998
stopped,bundle,org.jboss.tools.seam.xml,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml",1330134276998
stopped,bundle,org.jboss.tools.jst.web,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web",1330134276998
stopped,bundle,org.jboss.tools.common.model,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model",1330134276998
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1330134276998
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1330134276998
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1330134276999
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1330134276999
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1330134277000
stopped,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1330134277000
stopped,bundle,org.drools.eclipse,5.2.0.Final,"org.drools.eclipse",1330134277000
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1330134277000
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.ui",1330134277000
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.core",1330134277000
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.archives.webtools",1330134277022
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1330134277022
stopped,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui",1330134277039
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1330134277039
stopped,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110730-1214-H163-Final,"org.jboss.tools.smooks.ui",1330134277039
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1330134277039
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1330134277039
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1330134277039
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1330134277039
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1330134277039
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1330134277044
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1330134277045
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1330134277045
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1330134277045
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1330134277045
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1330134277045
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1330134277045
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1330134277045
stopped,bundle,org.deved.antlride.integration.jdt,2.1.1.201011141044,"org.deved.antlride.integration.jdt",1330134277046
stopped,bundle,ccw.debug,1.0.5.STABLE,"ccw.debug",1330134277046
stopped,bundle,ccw.core,0.4.0.STABLE002,"ccw.core",1330134277046
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1330134277046
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1330134277047
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1330134277047
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1330134277047
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.100.v201003141853,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1330134277047
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.0.v20100414,"org.eclipse.jst.pagedesigner.jsf.ui",1330134277047
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.0.v20100510,"org.eclipse.jst.pagedesigner",1330134277047
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.1.v201101112207,"org.eclipse.jst.jsf.facesconfig.ui",1330134277047
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1330134277047
stopped,bundle,org.jboss.tools.esb.project.core,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.core",1330134277047
stopped,bundle,org.jboss.tools.ws.creation.ui,1.2.0.v20110729-2100-H207-Final,"org.jboss.tools.ws.creation.ui",1330134277047
stopped,bundle,org.jboss.tools.ws.ui,1.2.1.v20110729-2100-H207-Final,"org.jboss.tools.ws.ui",1330134277047
stopped,bundle,org.jboss.tools.ws.creation.core,1.2.0.v20110729-2100-H207-Final,"org.jboss.tools.ws.creation.core",1330134277047
stopped,bundle,org.jboss.tools.ws.core,1.2.0.v20110729-2100-H207-Final,"org.jboss.tools.ws.core",1330134277048
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1330134277048
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1330134277048
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.ui",1330134277049
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1330134277049
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1330134277049
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.core",1330134277049
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1330134277049
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.core",1330134277049
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1330134277049
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.core",1330134277049
stopped,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1330134277050
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1330134277051
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1330134277051
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1330134277051
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1330134277051
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1330134277051
